DATE,SUB BUSINESS,CAMPAIGN NAME,CHANNEL,PUSH IMPRESSIONS,PUSH IMPRESSIONS_per10k,CLICKS,CTR %,APP LAUNCHES,MAU,LEAD,REVENUE,Revenue_per10k,Month,Year,Month Name
08-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SEMP DPDMNSPPL SEP09_ENG,MOBILE PUSH,"1,47,486",15,856,0.58,856,3,11,0,0,9,2024,September
08-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL SEP09_ENG,MOBILE PUSH,"2,01,855",20,"1,089",0.54,"1,089",3,15,0,0,9,2024,September
07-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SE L AUG22_MLANG,MOBILE PUSH,2,0,0,0,0,0,0,0,0,9,2024,September
07-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL SEP09_ENG,MOBILE PUSH,"78,091",8,376,0.48,376,4,10,0,0,9,2024,September
06-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"52,992",5,271,0.51,271,0,3,0,0,9,2024,September
06-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP0_ENG,MOBILE PUSH,"14,631",1,76,0.52,76,0,0,0,0,9,2024,September
06-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP07_ENG,MOBILE PUSH,"19,596",2,95,0.48,95,2,2,0,0,9,2024,September
06-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP07_ENG,MOBILE PUSH,"45,296",5,281,0.62,281,2,5,0,0,9,2024,September
06-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP07_ENG,MOBILE PUSH,"33,491",3,190,0.57,190,0,3,0,0,9,2024,September
04-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL H AUG22_MLANG,MOBILE PUSH,1,0,0,0,0,0,0,0,0,9,2024,September
04-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SE H AUG22_MLANG,MOBILE PUSH,1,0,0,0,0,0,0,0,0,9,2024,September
04-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"62,382",6,431,0.69,431,0,11,"9,44,283",94.4283,9,2024,September
03-Sep-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,"1,27,340",13,"1,010",0.79,0,0,40,0,0,9,2024,September
03-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG L DPDMNSPPL SEP04_ENG,MOBILE PUSH,"81,118",8,489,0.6,489,1,12,0,0,9,2024,September
03-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS L SAL DPDMNSPPL SEP03_ENG,MOBILE PUSH,"2,18,377",22,"1,635",0.75,"1,635",2,49,0,0,9,2024,September
02-Sep-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,"1,77,011",18,12,0.01,0,0,0,0,0,9,2024,September
02-Sep-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,"1,60,566",16,"1,609",1,0,0,110,0,0,9,2024,September
02-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0,0,786,0,0,0,17,0,0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF FOC H AUG28_MLANG,MOBILE PUSH,2,0,2,100,2,0,0,0,0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP03_ENG,MOBILE PUSH,"59,612",6,677,1.14,677,1,28,"1,37,776",13.7776,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP03_ENG,MOBILE PUSH,"77,471",8,901,1.16,901,5,29,0,0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP02_ENG,MOBILE PUSH,"17,751",2,123,0.69,123,1,13,0,0,9,2024,September
02-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP03_ENG,MOBILE PUSH,"28,532",3,329,1.15,329,0,9,0,0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,0,0,23,0,0,0,0,0,0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0,0,"1,212",0,0,0,100,0,0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,"2,99,677",30,"2,498",0.83,0,0,188,0,0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0,0,"1,335",0,0,0,51,0,0,9,2024,September
01-Sep-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0,0,"1,812",0,0,0,81,0,0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL L AUG28_MLANG,MOBILE PUSH,3,0,1,33.33,1,0,0,0,0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL H AUG28_MLANG,MOBILE PUSH,1,0,1,100,1,1,0,0,0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF L AUG27_MLANG,MOBILE PUSH,3,0,3,100,3,0,0,0,0,9,2024,September
01-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,208,0,6,2.88,6,0,1,0,0,9,2024,September
01-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"60,288",6,372,0.62,372,1,3,"15,45,799",154.5799,9,2024,September
01-Sep-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"68,411",7,459,0.67,459,0,3,0,0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H FOC DPDMNSPPL SEP02_ENG,MOBILE PUSH,"16,302",2,130,0.8,130,0,2,0,0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF NONNEG H DPDMNSPPL SEP02_ENG,MOBILE PUSH,"12,221",1,64,0.52,64,2,4,"1,23,203",12.3203,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSEMP DPDMNSPPL SEP02_ENG,MOBILE PUSH,"41,728",4,363,0.87,363,0,3,0,0,9,2024,September
01-Sep-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF POS H NONFOCSAL DPDMNSPPL SEP02_ENG,MOBILE PUSH,"34,833",3,290,0.83,290,0,7,0,0,9,2024,September
27-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF H AUG27_MLANG,MOBILE PUSH,"2,100",0,7,0.33,7,0,0,0,0,8,2024,August
21-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_17AUG_Eng,MOBILE PUSH,"1,29,801",13,"1,687",1.3,"1,687",0,35,0,0,8,2024,August
21-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF H AUG21_MLANG,MOBILE PUSH,"2,630",0,16,0.61,16,0,0,0,0,8,2024,August
21-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF SAL L AUG22_MLANG,MOBILE PUSH,"2,35,067",24,"2,188",0.93,"2,188",9,86,0,0,8,2024,August
20-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"63,459",6,411,0.65,411,0,12,"3,88,067",38.8067,8,2024,August
20-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD NOOFF FOC H AUG21_MLANG,MOBILE PUSH,"27,841",3,301,1.08,301,1,11,0,0,8,2024,August
19-Aug-24,PPL, B2C_NORM_MPN_PLCSPROSPECT_ALL_NA_KD OFF L AUG21_MLANG,MOBILE PUSH,"1,17,426",12,675,0.57,675,5,28,0,0,8,2024,August
18-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"55,276",6,390,0.71,390,0,15,0,0,8,2024,August
17-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_16uly_Eng,MOBILE PUSH,3,0,1,0,1,0,0,0,0,8,2024,August
17-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_17AUG_Eng,MOBILE PUSH,"2,91,754",29,"4,488",1.54,"4,488",4,119,0,0,8,2024,August
16-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_3,SMS,0,0,565,0,0,0,23,0,0,8,2024,August
16-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"62,685",6,383,0.61,383,1,3,0,0,8,2024,August
13-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"61,838",6,319,0.52,319,1,3,0,0,8,2024,August
12-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_2,SMS,0,0,"1,768",0,0,0,158,0,0,8,2024,August
12-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_4,SMS,0,0,729,0,0,0,35,0,0,8,2024,August
11-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"58,306",6,428,0.73,428,0,17,0,0,8,2024,August
10-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_8AUG_MLANG_DPDMVSBLD,MOBILE PUSH,"63,346",6,299,0.47,299,2,5,0,0,8,2024,August
09-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0,0,"2,017",0,0,0,167,0,0,8,2024,August
09-Aug-24,B,DPPM_BL_OB_DPDMVSBLD_1,SMS,0,0,649,0,0,0,39,0,0,8,2024,August
08-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"67,717",7,433,0.64,433,1,7,"8,01,690",80.169,8,2024,August
08-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLXAOP_8AUG_Eng_DPDMVSBLD,MOBILE PUSH,"3,22,411",32,"4,738",1.47,"4,738",2,252,"46,38,887",463.8887,8,2024,August
06-Aug-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,"1,14,790",11,920,0.8,0,0,41,0,0,8,2024,August
06-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"64,855",6,523,0.81,523,0,26,0,0,8,2024,August
04-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"53,541",5,365,0.68,365,0,6,0,0,8,2024,August
02-Aug-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,"1,27,450",13,"1,697",1.33,0,0,107,0,0,8,2024,August
02-Aug-24,B,DPPM_BL_OB_DPDM_SMS2,SMS,"34,896",3,"2,697",7.73,0,0,235,0,0,8,2024,August
02-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,2,0,2,0,0,0,0,8,2024,August
01-Aug-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,0,0,818,0,0,0,16,"18,80,745",188.0745,8,2024,August
01-Aug-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,"1,27,436",13,"1,848",1.45,0,0,131,0,0,8,2024,August
01-Aug-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,0,0,11,0,0,0,1,0,0,8,2024,August
01-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,3,0,3,0,0,0,0,8,2024,August
01-Aug-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE DS XAOP_ENG,MOBILE PUSH,"50,706",5,388,0.77,388,1,6,0,0,8,2024,August
01-Aug-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_1Aug_Eng,MOBILE PUSH,0,0,510,0,510,0,1,0,0,8,2024,August
29-Jul-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR BASE XAOP_ENG,MOBILE PUSH,"54,957",5,440,0.8,440,0,9,0,0,7,2024,July
26-Jul-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TY OFFER BASE XAOP_ENG,MOBILE PUSH,"29,576",3,169,0.57,169,0,11,0,0,7,2024,July
25-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,"2,646",0,"2,646",0,31,0,0,7,2024,July
23-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,"2,860",0,"2,860",0,28,0,0,7,2024,July
22-Jul-24,B,DPPM_BL_OB_DPDM_SMS1,SMS,"1,09,251",11,"1,177",1.08,0,0,108,0,0,7,2024,July
21-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,735,0,735,0,5,0,0,7,2024,July
19-Jul-24,B,DPPM_BL_OB_DPDM_SMS3,SMS,"1,08,945",11,"1,396",1.28,0,0,116,0,0,7,2024,July
19-Jul-24,B,DPPM_BL_OB_DPDM_SMS4,SMS,"88,878",9,825,0.93,0,0,34,0,0,7,2024,July
19-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,"4,353",0,"4,353",0,27,0,0,7,2024,July
18-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,"1,414",0,"1,414",0,37,0,0,7,2024,July
18-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_17uly_Eng,MOBILE PUSH,0,0,"2,874",0,"2,874",0,27,0,0,7,2024,July
17-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_PSBLDS_16uly_Eng,MOBILE PUSH,0,0,"2,824",0,"2,824",0,67,0,0,7,2024,July
06-Jul-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_AP2_24-06-2024_English,MOBILE PUSH,0,0,1,0,1,0,0,0,0,7,2024,July
02-Jul-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,"82,043",8,"4,643",5.66,0,0,92,0,0,7,2024,July
02-Jul-24,B,DPPM_BL_OB_AFFI_SMS4,SMS,"2,07,771",21,"7,265",3.5,0,0,173,0,0,7,2024,July
02-Jul-24,B,DPPM_BL_OB_AFFI_SMS3,SMS,"1,33,577",13,"2,332",1.75,0,0,171,"15,63,568",156.3568,7,2024,July
01-Jul-24,B,DPPM_BL_OB_AFFI_SMS1,SMS,"1,57,065",16,"1,094",0.7,0,0,65,0,0,7,2024,July
01-Jul-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,0,0,92,0,0,0,0,0,0,7,2024,July
01-Jul-24,B,DPPM_BL_OB_AFFI_SMS3,SMS,0,0,6,0,0,0,1,0,0,7,2024,July
28-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 BASE_ENG,MOBILE PUSH,"21,381",2,96,0.45,96,0,1,0,0,6,2024,June
28-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 XAOP_ENG,MOBILE PUSH,"2,947",0,11,0.37,11,0,0,0,0,6,2024,June
27-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 BASE_ENG,MOBILE PUSH,"6,403",1,22,0.34,22,0,0,0,0,6,2024,June
27-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR TEASER DW DS P1 XAOP_ENG,MOBILE PUSH,485,0,2,0.41,2,0,0,0,0,6,2024,June
26-Jun-24,B,B2C_NORM_MPN_DIRECTBL_ALL_NA_AP2_24-06-2024_English,MOBILE PUSH,0,0,561,0,561,0,7,0,0,6,2024,June
25-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR DS P1 BASE_ENG,MOBILE PUSH,"37,090",4,234,0.63,234,0,3,"28,29,846",282.9846,6,2024,June
25-Jun-24,DL,B2C_NORM_MPN_PROFUNSECURED_ALL_NA_DOCTOR DS P1 XAOP_ENG,MOBILE PUSH,"5,489",1,39,0.71,39,0,1,"15,62,911",156.2911,6,2024,June
24-Jun-24,B,B2B_NORM_MPN_DIRECTBL_ALL_NA_AP1_24-06-2024_English,MOBILE PUSH,0,0,760,0,760,0,18,0,0,6,2024,June
20-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_20JUN_DS_P1_Base,MOBILE PUSH,"26,476",3,149,0.56,149,0,2,0,0,6,2024,June
20-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_20JUN_DS_P1_XAOP,MOBILE PUSH,"2,336",0,7,0.3,7,0,0,0,0,6,2024,June
18-Jun-24,B,B2C_RSB_MPN_DIRECTBL_17uneAP2_Propensity,MOBILE PUSH,0,0,340,0,340,0,6,0,0,6,2024,June
17-Jun-24,B,DPPM_BL_OB_AFFI_SMS2,SMS,"68,066",7,751,1.1,0,0,6,0,0,6,2024,June
17-Jun-24,B,DPPM_BL_OB_AFFI_SMS3,SMS,"1,10,140",11,891,0.81,0,0,17,0,0,6,2024,June
17-Jun-24,B,DPPM_BL_OB_AFFI_SMS4,SMS,"1,77,973",18,"3,055",1.72,0,0,18,0,0,6,2024,June
17-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_17JUN_DS_P1_Base,MOBILE PUSH,"27,894",3,164,0.59,164,0,2,0,0,6,2024,June
17-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_17JUN_DS_P1_XAOP,MOBILE PUSH,"2,198",0,14,0.64,14,0,0,0,0,6,2024,June
17-Jun-24,B,B2C_RSB_MPN_DIRECTBL_17uneAP2_Propensity,MOBILE PUSH,"92,377",9,762,0.82,762,0,28,0,0,6,2024,June
16-Jun-24,B,B2C_RSB_MPN_DIRECTBL_17juneAP1_Propensity,MOBILE PUSH,"99,718",10,899,0.9,899,0,27,"10,39,942",103.9942,6,2024,June
15-Jun-24,B,DPPM_BL_OB_AFFI_SMS1,SMS,"1,36,788",14,"1,705",1.25,0,0,9,0,0,6,2024,June
15-Jun-24,B,DPPM_BL_OB_appinsta,SMS,0,0,423,0,0,0,4,0,0,6,2024,June
14-Jun-24,B,B2C_RSB_MPN_DIRECTBL_13juneAP1_Propensity,MOBILE PUSH,"35,622",4,292,0.82,292,0,3,0,0,6,2024,June
13-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_13JUN_DS_P1_Base,MOBILE PUSH,"17,430",2,116,0.67,116,0,2,0,0,6,2024,June
10-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_10JUN_DS_P1_XAOP,MOBILE PUSH,"1,127",0,4,0.35,4,0,0,0,0,6,2024,June
10-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_10JUN_DS_P1,MOBILE PUSH,"28,815",3,141,0.49,141,0,1,0,0,6,2024,June
08-Jun-24,B,B2C_RSB_MPN_DIRECTBL_8juneAP1_Propensity,MOBILE PUSH,"70,995",7,557,0.78,557,1,9,"4,62,260",46.226,6,2024,June
08-Jun-24,B,B2C_RSB_MPN_DIRECTBL_9juneAP2_Propensity,MOBILE PUSH,"64,010",6,514,0.8,514,0,11,0,0,6,2024,June
08-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_8JUN_DS_P1,MOBILE PUSH,413,0,2,0.48,2,0,0,0,0,6,2024,June
07-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_7JUN_DS_P1_XAOP,MOBILE PUSH,"2,870",0,17,0.59,17,0,0,0,0,6,2024,June
05-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_5JUN_DS_P1,MOBILE PUSH,"31,507",3,186,0.59,186,0,3,0,0,6,2024,June
05-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_5JUN,MOBILE PUSH,"60,634",6,436,0.72,436,1,10,0,0,6,2024,June
03-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_3JUN_DS_P1,MOBILE PUSH,"30,443",3,221,0.73,221,1,4,0,0,6,2024,June
01-Jun-24,B,DPPM_BL_OB_PTB_appinsta_2905,SMS,0,0,138,0,0,0,11,0,0,6,2024,June
01-Jun-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_1JUN_DS_P1,MOBILE PUSH,"27,320",3,193,0.71,193,0,2,"7,70,984",77.0984,6,2024,June
30-May-24,B,DPPM_BL_OB_PTB_appinsta_2905,SMS,0,0,652,0,0,0,77,"18,56,214",185.6214,5,2024,May
30-May-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_30MAY_DS_P1,MOBILE PUSH,"21,413",2,178,0.83,178,0,2,0,0,5,2024,May
27-May-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_27MAY_DS_P1,MOBILE PUSH,"30,626",3,194,0.63,194,1,3,"20,27,850",202.785,5,2024,May
25-May-24,DL,B2C_SC_MPN_PROFUNSECURED_Doctor_25MAY_DS_P1,MOBILE PUSH,"1,827",0,18,0.99,18,0,0,0,0,5,2024,May
14-May-24,B,DPPM_BL_OB_appuinst_1405,SMS,0,0,"2,154",0,0,0,207,0,0,5,2024,May
11-May-24,B,DPPM_BL_OB_appinst_1105,SMS,0,0,"1,077",0,0,0,97,"8,46,331",84.6331,5,2024,May
